date|time|description|vendor|amount
05/12/2020|09:15:22|Groceries|Walmart|125.75
01/08/2023|09:22:44|Groceries|Trader Joeâ€™s|102.45
02/14/2024|13:35:12|Dining|Chipotle|22.65
03/10/2024|18:11:05|Utilities|Seattle City Light|95.88
04/20/2025|11:09:58|Streaming|Spotify|9.99
06/15/2025|12:45:20|Travel|Uber|18.65
07/21/2025|16:18:01|Shopping|Amazon|79.49
09/09/2025|10:12:37|Dining|Starbucks|12.30
09/02/2025|09:59:55|Phone Bill|Verizon|-71.00
09/07/2025|08:33:44|Fuel|Chevron|47.12
09/29/2025|15:20:41|Rent|Greenwood Apartments|-1250.00
10/05/2025|17:35:12|Groceries|Safeway|-115.20
10/06/2025|19:40:03|Flight|Alaska Airlines|-410.90
10/13/2025|11:45:20|pay check |Uber|2500.2
10/15/2025|12:59:42|lend to freind|lenok|-73.14
10/16/2025|11:49:42|samsung laptop|vita|25.0
10/16/2025|11:51:05|skii's|j|-500.0
10/16/2025|11:59:13|jacket|jhon fb|-100.0
10/16/2025|12:09:23|laptop samsung|chris |500.0
10/16/2025|21:13:47|1|1212|52.0
10/16/2025|21:18:28|laptop|travis |-25.0
10/17/2025|10:44:29|pc|ma|50000.0
10/17/2025|11:20:20|flip flops|bob|55.0